Rank,Team,Conf,W-L,AdjEM,AdjO,,AdjD,,AdjT,,Luck,,SOS,,OppO,,OppD,,AdjEM,,,,,,
180,1159,Pat,16-17,-1.24,108,97,109.2,271,60.7,325,-0.055,304,-3.48,230,102.8,227,106.3,241,3.71,52,,,,,
181,1367,ASun,24-12,-1.25,103.5,186,104.7,178,63.3,236,-0.025,242,-9.37,346,99.8,336,109.2,349,-7.74,336,,,,,
182,1178,Horz,15-18,-1.34,103.3,192,104.6,175,67.3,45,-0.008,204,0.91,126,106,92,105.1,183,4.35,41,,,,,
183,1284,MAAC,18-15,-1.38,100.8,243,102.1,129,63.6,218,0.012,154,-3.53,233,102.1,271,105.6,217,-3.2,255,,,,,
184,1352,NEC,20-15,-1.39,103.1,197,104.5,172,65.4,118,0.055,54,-4.59,264,102.7,233,107.3,287,2.49,86,,,,,
185,1273,SC,19-16,-1.52,104.5,168,106,201,60.9,321,-0.049,293,-5.49,295,102.1,269,107.6,297,2.33,89,,,,,
186,1450,P12,13-18,-1.67,109.1,77,110.8,298,67.2,49,0.085,18,6.52,60,107.6,58,101.1,54,-1.81,211,,,,,
187,1389,MAAC,16-18,-1.72,100,254,101.7,123,60.2,337,-0.067,320,-4.04,247,101.5,303,105.5,204,-3.4,259,,,,,
188,1110,Pat,17-16,-1.77,102.5,213,104.2,168,56.8,351,0.015,147,-2.32,198,103.7,175,106,235,2.69,78,,,,,
189,1306,AE,19-13,-1.86,100.9,239,102.8,144,63.9,194,-0.027,246,-6.3,314,100.3,328,106.6,260,-3.25,256,,,,,
190,1195,ASun,22-11,-1.92,101.6,227,103.6,159,64.2,176,0.044,73,-6.76,324,102.1,265,108.9,345,1.54,112,,,,,
191,1313,MEAC,20-14,-2.01,105.5,150,107.5,234,64.6,157,0.027,114,-6.2,312,100.2,330,106.4,249,6.54,23,,,,,
192,1281,SEC,23-Sep,-2.09,102,220,104.1,166,62,291,-0.019,225,9.07,22,108.3,34,99.3,11,2.99,67,,,,,
193,1248,Pat,20-13,-2.14,112.9,38,115.1,338,64.6,160,0.097,10,-4.01,246,103,215,107,272,-0.45,170,,,,,
194,1365,WCC,14-18,-2.14,105.9,138,108,246,61.1,316,0.019,136,3.42,86,107,75,103.5,118,-0.33,168,,,,,
195,1149,BSth,19-12,-2.17,107,118,109.2,269,65.2,126,0.053,61,-4.72,271,102.6,236,107.4,292,4.65,37,,,,,
196,1170,BSky,21-12,-2.33,109,78,111.3,310,61.9,297,0.074,30,-6.03,307,103,212,109.1,347,-4.1,284,,,,,
197,1426,SB,16-15,-2.41,103.4,187,105.9,197,69.6,11,0.023,127,-3.22,221,101.5,299,104.8,172,1.46,115,,,,,
198,1353,B10,22-Oct,-2.45,98.7,278,101.1,110,64.9,143,0.037,88,8.39,28,108.6,29,100.3,35,-0.01,159,,,,,
199,1241,CAA,19-14,-2.69,105.5,151,108.2,249,63.9,195,0.103,8,-2.73,206,103.8,172,106.5,256,-2.91,248,,,,,
200,1137,Pat,19-15,-2.8,105.8,140,108.6,259,64.2,175,0.076,27,-3.27,222,103.7,174,107,273,1.96,99,,,,,
201,1250,Pat,16-14,-2.81,99.9,256,102.7,142,66.2,79,0.007,167,-4.12,251,103.2,204,107.3,289,1.01,126,,,,,
202,1165,Ivy,13-17,-2.87,96.9,302,99.7,92,64.2,177,-0.032,254,-1.46,173,102.7,235,104.1,146,-1.89,214,,,,,
203,1201,MWC,15-17,-2.92,102.8,208,105.7,190,64.9,144,0.068,37,1.53,113,103.7,180,102.1,86,-0.26,164,,,,,
204,1102,MWC,14-17,-3.01,108.1,95,111.2,305,61.7,303,-0.065,318,-1.17,164,102.6,238,103.8,127,-11.14,346,,,,,
205,1206,A10,22-Sep,-3.08,102.9,204,106,199,64,191,-0.032,257,4.64,79,105.8,96,101.1,58,2.98,69,,,,,
206,1331,Sum,19-15,-3.17,106.2,132,109.4,274,65.5,112,0.097,11,-1.64,182,102.8,228,104.4,156,2.83,75,,,,,
207,1271,MEAC,18-15,-3.33,104.5,170,107.8,239,64.4,166,0.04,80,-5.65,301,100.5,324,106.2,239,3.39,62,,,,,
208,1200,A10,21-Oct,-3.49,102,219,105.5,186,65.4,115,-0.06,314,2.63,98,104,157,101.4,67,-4.76,300,,,,,
209,1427,CUSA,14-16,-3.59,106.4,126,110,291,65.9,94,-0.051,296,-3.46,229,101.5,298,105,181,-5.67,316,,,,,
210,1349,CUSA,20-Dec,-3.62,102,221,105.6,189,62,296,-0.061,315,-1.32,170,103.6,183,104.9,178,-1.93,218,,,,,
211,1454,Horz,14-16,-3.76,103.1,196,106.9,220,64.4,172,0.043,74,0.89,129,105.6,100,104.7,170,3.08,65,,,,,
212,1205,BSth,20-15,-3.84,107.6,105,111.4,312,67.4,41,0.085,20,-1.92,186,103.9,166,105.8,227,6.81,17,,,,,
213,1411,SWAC,22-13,-3.84,104.1,177,107.9,241,63.3,240,0.128,1,-6.74,323,100,333,106.8,263,15.16,2,,,,,
214,1222,Amer,13-19,-3.85,101.4,232,105.2,184,64.2,182,-0.057,310,-2.75,207,101.8,286,104.6,162,-14.23,350,,,,,
215,1275,MAC,13-19,-4.02,102.5,212,106.6,214,64.6,156,0.009,163,-0.08,144,104.3,145,104.4,155,-5.44,311,,,,,
216,1415,BW,14-17,-4.22,98.5,280,102.8,143,65.3,121,0.013,150,-0.71,155,104.4,134,105.1,188,-3.48,265,,,,,
217,1182,A10,19-Dec,-4.26,108.6,85,112.9,326,67.3,46,-0.015,219,1.03,120,103.7,173,102.7,98,-8.19,337,,,,,
218,1190,SC,16-14,-4.29,103.2,194,107.5,231,67.7,32,0.036,91,-4.13,252,103.2,202,107.3,291,4.74,36,,,,,
219,1377,Sum,17-16,-4.36,103.4,188,107.8,237,65.2,130,0.032,98,-3.12,216,103.1,207,106.3,243,-1.23,195,,,,,
220,1408,Amer,15-16,-4.37,99.8,258,104.2,167,63,255,0.031,102,-1.34,171,102,274,103.4,112,-9.69,342,,,,,
221,1384,NEC,16-16,-4.58,99.8,261,104.4,171,62.7,268,0.018,141,-4.1,249,102,279,106.1,236,3.61,56,,,,,
222,1176,Sum,18-Dec,-4.58,106,134,110.6,295,57.1,350,-0.067,321,-3.73,239,102.8,224,106.6,259,-2.16,224,,,,,
223,1356,MVC,21-Dec,-4.79,98.8,275,103.6,160,62.2,282,-0.054,303,-0.87,157,103,211,103.9,134,-8.22,338,,,,,
224,1187,Amer,14-19,-4.89,103.7,183,108.6,261,61.2,314,-0.002,189,0.04,141,103.2,200,103.2,108,-6.07,323,,,,,
225,1183,OVC,18-15,-4.95,100.3,251,105.2,182,63.2,246,0.119,4,-1.2,165,104.4,141,105.6,213,2.87,72,,,,,
226,1291,NEC,15-15,-4.97,98.5,282,103.4,156,62.4,276,0.04,78,-4.84,273,102,277,106.9,266,5.25,30,,,,,
227,1394,Slnd,20-14,-5.05,100.8,241,105.9,198,62.7,267,0.04,77,-7.36,334,101.3,307,108.6,338,-5.46,313,,,,,
228,1230,Slnd,18-11,-5.06,107.5,108,112.6,322,67.4,39,0.041,76,-6.57,321,101.1,308,107.7,305,5.19,31,,,,,
229,1322,Slnd,19-13,-5.11,112.5,45,117.6,348,73.2,4,0.054,55,-5.2,286,101.7,293,106.9,270,10.52,6,,,,,
230,1402,SB,14-17,-5.2,93.7,326,98.9,77,61.2,312,-0.033,260,-3.05,214,102.5,243,105.6,214,1.05,124,,,,,
231,1225,BSky,13-17,-5.29,107.7,104,112.9,327,67.5,35,-0.07,324,-4.51,263,104.3,144,108.8,343,1.05,125,,,,,
232,1325,MAC,20-Oct,-5.47,103,198,108.5,257,66.4,73,-0.04,272,0.75,130,104.9,113,104.2,147,-4.22,289,,,,,
233,1369,OVC,13-17,-5.54,102.8,205,108.4,254,65.6,110,-0.061,316,-4.11,250,102.4,247,106.5,258,-3.94,280,,,,,
234,1441,SC,15-17,-5.6,101.9,223,107.5,233,65.7,106,0.009,159,-3.3,224,103.8,168,107.1,278,4.95,35,,,,,
235,1114,SB,13-18,-5.63,104.3,171,109.9,288,64.3,174,-0.048,289,-4.76,272,100.6,320,105.4,199,-4.87,303,,,,,
236,1136,NEC,16-15,-5.85,104.1,176,109.9,290,63.1,249,0.064,44,-4.6,265,101.4,304,106,232,2.86,73,,,,,
237,1421,BSth,15-16,-6.14,102.4,214,108.6,260,67.8,29,-0.024,236,-4.43,259,102.8,226,107.2,281,1.11,122,,,,,
238,1357,NEC,15-17,-6.16,103.4,189,109.6,281,68.5,22,-0.013,217,-6.61,322,100.8,315,107.4,294,-3.3,257,,,,,
239,1131,Pat,13-17,-6.29,106.4,127,112.7,324,64.2,181,0.006,169,-3.45,228,102.9,220,106.4,248,1.66,109,,,,,
240,1334,WCC,19-Dec,-6.31,103.1,195,109.5,277,61.4,309,0.052,62,2.88,95,106.7,77,103.8,129,-2.53,238,,,,,
241,1167,WAC,14-19,-6.44,99.7,263,106.2,203,60.5,330,-0.124,349,-6.99,328,99.9,334,106.9,269,-2.96,249,,,,,
242,1221,Pat,14-16,-6.49,101.2,235,107.7,235,63.6,213,0.03,109,-3.91,244,103.2,206,107.1,276,1.85,103,,,,,
243,1460,Horz,20-Nov,-6.53,99,271,105.5,187,63,252,-0.028,248,0.02,142,105.4,106,105.3,198,0.87,129,,,,,
244,1370,WAC,18-16,-6.64,98.3,285,104.9,181,62.3,281,0.016,143,-7.33,333,100.3,326,107.7,301,-5.33,309,,,,,
245,1317,CUSA,14-17,-6.66,98.6,279,105.2,183,65.5,113,0.046,71,-1.29,169,103.8,170,105.1,185,-1.86,212,,,,,
246,1297,ASun,13-17,-6.72,104.2,174,110.9,301,63.6,217,-0.058,311,-5.02,281,103.7,177,108.7,341,2.94,71,,,,,
247,1399,OVC,18-Dec,-6.88,104.2,173,111.1,304,66.2,84,-0.052,299,-3.3,223,102.7,232,106,233,-1.43,200,,,,,
248,1188,OVC,16-Dec,-6.9,97.9,288,104.8,179,66.3,77,-0.043,281,-4.5,262,102.8,229,107.3,286,-5.19,306,,,,,
249,1189,CAA,15-18,-7.23,98.5,281,105.7,192,68,27,0.053,57,-3.2,220,104,160,107.2,280,-4.22,288,,,,,
250,1180,CAA,19-Nov,-7.24,99.3,266,106.5,213,60.7,326,0.003,180,-1.5,175,103.7,178,105.2,195,2.2,92,,,,,
251,1214,MEAC,17-18,-7.4,96.6,303,104,164,69.2,15,0.031,105,-7.48,336,99.5,337,106.9,271,-0.55,176,,,,,
252,1294,BSky,15-15,-7.45,110.4,63,117.9,349,63.2,247,-0.013,216,-6.44,318,102.3,256,108.7,340,-2.53,237,,,,,
253,1119,Pat,15-15,-7.5,100.2,252,107.8,236,69.2,14,0.032,99,-6.16,309,102.3,255,108.4,328,-7.18,331,,,,,
254,1133,MVC,24-Sep,-7.51,93.7,325,101.3,111,62.1,288,-0.043,282,0.92,123,104.9,112,104,137,-3.6,267,,,,,
255,1283,MVC,20-Nov,-7.52,98.9,272,106.5,212,61.3,310,-0.01,212,1.51,114,104.8,119,103.3,110,-1.06,188,,,,,
256,1303,Sum,17-Dec,-7.57,102.9,201,110.5,294,73.4,3,-0.042,276,-5.38,291,101.5,300,106.9,268,-6.69,329,,,,,
257,1123,MAC,23-Jul,-7.65,100.4,249,108,247,63.5,220,-0.13,351,1.38,117,104.8,117,103.4,113,-4.3,291,,,,,
258,1340,BSky,15-14,-7.77,102.9,202,110.7,297,65.9,96,0.071,32,-4.64,266,104.2,150,108.9,344,1.51,114,,,,,
259,1224,MEAC,16-16,-7.91,93.9,324,101.9,127,62.7,264,0.016,142,-6.17,310,100.7,318,106.9,267,2.76,77,,,,,
260,1174,CAA,20-Oct,-7.92,101.7,226,109.6,282,65.3,120,0.024,123,-1.68,184,103.8,167,105.5,206,-0.07,161,,,,,
261,1267,CUSA,21-Nov,-8.05,96.3,307,104.3,169,69.9,8,-0.049,292,-0.99,160,102.6,241,103.5,119,0.23,153,,,,,
262,1175,MEAC,18-18,-8.25,101.5,231,109.7,286,67.1,52,0.063,45,-4.87,276,100.5,323,105.4,201,6.76,21,,,,,
263,1213,WAC,17-15,-8.29,106.5,123,114.8,336,64.5,164,0.021,133,-9.2,345,98.7,344,107.9,314,-7.39,333,,,,,
264,1106,SWAC,19-10,-8.31,97.8,290,106.1,202,67.5,38,0.03,108,-15.38,351,94.7,351,110.1,351,-2.6,241,,,,,
265,1373,MAAC,20-Nov,-8.31,105.7,143,114,331,66,90,-0.01,210,-3.15,219,101.8,282,105,180,-0.81,183,,,,,
266,1451,BSky,13-17,-8.35,99.9,257,108.3,252,62.7,265,0.04,79,-3.71,237,104.1,156,107.8,309,4.19,42,,,,,
267,1406,CAA,20-Dec,-8.38,100.9,240,109.3,273,60.3,334,-0.025,241,-4.15,253,102.1,263,106.3,244,-5.78,319,,,,,
268,1135,Ivy,13-18,-8.42,99.4,265,107.8,238,67.4,40,0.049,67,-1.94,188,102.2,259,104.1,145,-3.82,276,,,,,
269,1169,BW,24-Sep,-8.44,100.8,242,109.2,270,64.8,145,-0.041,273,0.92,124,104.6,125,103.6,122,0.57,139,,,,,
270,1305,MWC,22-Sep,-8.54,97.8,289,106.4,209,63.7,206,-0.083,333,0.53,133,103.8,169,103.3,111,-2.98,250,,,,,
271,1258,WCC,23-Aug,-8.56,103,199,111.6,314,62.3,280,0.024,124,5.36,73,107.5,60,102.2,88,5.16,32,,,,,
272,1198,CUSA,16-17,-8.57,96,310,104.6,174,64.6,159,0.09,14,-3.13,217,101.8,288,104.9,177,-5.58,315,,,,,
273,1464,Horz,21-Nov,-8.93,106,135,114.9,337,67,55,0.013,152,-0.54,152,104.2,152,104.7,171,-1.93,219,,,,,
274,1378,Amer,23-Sep,-9.02,99.2,267,108.3,251,63.7,212,-0.024,237,2,106,104.3,143,102.3,91,-0.91,185,,,,,
275,1179,MVC,22-Sep,-9.03,105.3,157,114.3,333,58.9,344,-0.027,245,2.66,97,104.5,126,101.9,79,2.05,96,,,,,
276,1249,Slnd,15-15,-9.03,100,253,109.1,267,65.9,92,0.03,106,-5.28,288,102.6,237,107.9,313,4.48,39,,,,,
277,1298,Pat,13-19,-9.04,98.9,273,107.9,243,61,319,0.005,174,-4.89,277,103.5,191,108.4,323,-3.04,252,,,,,
278,1380,SWAC,18-17,-9.15,94,322,103.1,149,64.7,153,0.018,139,-8.39,341,99.1,340,107.5,296,10.1,7,,,,,
279,1158,CAA,24-Sep,-9.32,96.1,309,105.5,185,60.8,322,-0.075,325,-1.55,177,104.8,121,106.3,245,1.3,118,,,,,
280,1237,Sum,21-Oct,-9.43,94,321,103.4,157,63.2,244,0.069,36,-1.11,163,104.5,131,105.6,215,3.41,60,,,,,
281,1416,Amer,18-Dec,-9.58,102.7,209,112.3,319,64,193,0.075,29,-1.27,166,102.7,234,104,135,-9.44,341,,,,,
282,1227,Horz,24-Oct,-9.61,101.2,236,110.8,299,64.4,168,-0.009,209,0.1,139,104.8,120,104.7,166,0.49,141,,,,,
283,1111,SB,17-Dec,-9.63,98.3,286,107.9,242,65.3,125,0.074,31,-2.64,204,102.5,244,105.1,189,0.27,151,,,,,
284,1216,AE,14-16,-9.65,97.4,294,107.1,223,63,256,0.076,26,-5.4,292,100.2,329,105.6,216,-1.91,216,,,,,
285,1422,SC,22-Nov,-9.7,99.8,259,109.5,278,65.7,109,-0.125,350,-5.47,294,103,213,108.5,332,-2.42,231,,,,,
286,1282,WAC,14-19,-9.74,98.2,287,107.9,244,63.5,219,-0.014,218,-5.72,303,101.6,295,107.3,290,-0.07,160,,,,,
287,1407,SB,19-Oct,-9.75,99.8,260,109.5,280,64.7,152,-0.054,302,-5.21,287,100.5,322,105.7,225,-10.43,344,,,,,
288,1134,NEC,18-Dec,-9.82,97,299,106.8,218,67.4,43,0.039,83,-5.33,289,101,313,106.3,246,-0.74,181,,,,,
289,1387,A10,21-Nov,-9.85,95.9,311,105.8,194,62.8,261,0.065,43,1.32,118,104.2,151,102.9,102,-5.41,310,,,,,
290,1194,CUSA,20-Sep,-10.28,98.7,277,109,265,63.9,200,-0.053,300,-2.27,196,102.4,246,104.7,169,-2.59,240,,,,,
291,1335,Ivy,19-Sep,-10.46,97.7,291,108.2,250,63.3,241,0.024,125,-0.88,158,103.1,208,104,138,-1.9,215,,,,,
292,1168,BW,22-Sep,-10.62,99.1,269,109.7,284,65.7,107,-0.009,207,-0.35,148,103.3,197,103.7,123,-2.31,226,,,,,
293,1359,SC,13-19,-10.69,102,222,112.6,323,66.1,86,0.01,157,-6.94,327,101.5,301,108.5,329,-6.13,325,,,,,
294,1440,SC,19-Nov,-10.78,98.4,283,109.2,272,76.5,1,-0.05,294,-4.85,275,103,214,107.9,310,0.35,146,,,,,
295,1117,SB,18-Nov,-10.83,96.2,308,107,222,65.7,108,0.023,126,-3.81,242,101.8,289,105.6,218,-3.98,282,,,,,
296,1193,MAAC,24-Jul,-10.9,95.4,314,106.3,206,61.2,313,-0.085,334,-2.99,212,102.6,239,105.6,211,-1.87,213,,,,,
297,1375,SB,21-Dec,-11.28,101,238,112.2,318,68.6,21,0.085,19,-2.6,201,101.4,306,104,136,0.44,143,,,,,
298,1252,ASun,14-17,-11.29,100.7,244,112,316,67.7,31,0.051,63,-4.47,260,103.2,201,107.7,304,1.53,113,,,,,
299,1310,MAAC,22-Aug,-11.41,99.8,262,111.2,307,64.7,149,-0.004,194,-1.99,190,103.2,205,105.2,194,2.77,76,,,,,
300,1270,Slnd,15-16,-11.58,100.6,246,112.1,317,62.8,260,0.035,92,-6.37,317,102.2,258,108.6,336,9.48,9,,,,,
301,1144,BSth,22-Oct,-11.85,97.7,292,109.5,279,61.3,311,-0.089,335,-4.38,258,103.8,171,108.2,320,-0.29,165,,,,,
302,1341,SWAC,15-18,-11.98,97.4,295,109.4,275,68.6,20,0.013,151,-7.75,339,98.4,347,106.2,237,8.65,13,,,,,
303,1262,AE,17-Dec,-12.46,94.1,320,106.6,215,63.7,211,0.077,24,-3.09,215,101.8,285,104.9,175,2.94,70,,,,,
304,1447,NEC,20-Oct,-12.49,98.9,274,111.4,311,67.2,50,-0.013,215,-4.64,267,101.8,284,106.5,253,1.98,98,,,,,
305,1265,MAAC,25-Jul,-12.74,94.6,318,107.4,228,65,135,0.033,97,-2.83,208,102.3,253,105.2,191,-2.36,229,,,,,
306,1368,Slnd,23-Sep,-12.89,95.9,312,108.8,263,66.2,82,-0.098,342,-7.01,329,101.7,292,108.8,342,2.69,79,,,,,
307,1381,BSky,19-Oct,-13.12,98.7,276,111.8,315,67.5,36,0.033,95,-5.57,300,103,218,108.5,333,-0.46,171,,,,,
308,1259,Pat,19-Nov,-13.13,93.2,331,106.4,210,62.7,263,0.08,22,-3.62,235,102.9,222,106.5,255,-0.52,173,,,,,
309,1202,SC,22-Nov,-13.18,98.3,284,111.5,313,62.4,277,-0.024,235,-4.21,256,103.5,194,107.7,300,2.4,87,,,,,
310,1309,Slnd,18-Nov,-13.22,96.9,300,110.2,292,67.6,33,-0.034,265,-6.78,325,101.6,296,108.4,325,11.15,5,,,,,
311,1240,OVC,19-Dec,-13.27,95.2,315,108.4,256,63.1,251,0.053,58,-3.72,238,102.7,230,106.5,252,-3.43,262,,,,,
312,1238,SWAC,21-Nov,-13.5,91.2,339,104.7,177,63.2,245,-0.094,340,-9.78,348,98.7,346,108.5,331,2.54,85,,,,,
313,1226,BSky,23-Jul,-13.77,97.5,293,111.3,308,63.4,232,-0.092,338,-5.46,293,103.5,190,108.9,346,-2.5,235,,,,,
314,1315,BSky,22-Aug,-13.77,96.9,301,110.6,296,67.6,34,-0.031,253,-3.51,232,104.5,127,108,319,5.82,26,,,,,
315,1379,CUSA,20-Sep,-13.78,97.3,298,111,303,62,295,0.038,86,0.08,140,103.6,185,103.5,116,0.77,132,,,,,
316,1255,BSth,23-Nov,-13.8,97.4,297,111.2,306,66.4,74,0.025,121,-4.65,268,103.1,209,107.8,307,-0.67,180,,,,,
317,1122,OVC,22-Aug,-14.2,94.8,317,109,264,66.6,67,-0.004,196,-1.93,187,104.2,149,106.2,238,-0.21,163,,,,,
318,1223,Slnd,16-Dec,-14.21,101.3,234,115.5,339,66.2,85,0.029,110,-4.69,270,102.4,252,107.1,274,3.61,55,,,,,
319,1192,NEC,21-Aug,-15.07,97.4,296,112.5,320,67.4,42,0.053,59,-4.48,261,102.3,254,106.8,264,2.59,83,,,,,
320,1286,BSky,23-Jul,-15.16,95.7,313,110.8,300,65.3,124,-0.056,309,-4.04,248,104.4,142,108.4,326,1.95,100,,,,,
321,1430,WAC,19-Nov,-16.1,92.9,333,109,266,61.9,300,0.007,166,-5.54,298,102.1,267,107.6,299,-0.53,174,,,,,
322,1127,AE,26-Jun,-16.41,94,323,110.4,293,63,253,-0.047,288,-2.91,209,101.8,290,104.7,167,1.78,106,,,,,
323,1442,Sum,20-Aug,-16.66,91.5,338,108.1,248,66.6,66,0.036,90,-2.58,200,104.2,154,106.7,262,-2.1,222,,,,,
324,1115,SWAC,20-Dec,-16.89,92.5,336,109.4,276,63.2,242,0.037,89,-8.36,340,99.3,339,107.7,302,4.44,40,,,,,
325,1164,MEAC,23-Aug,-17.04,99.1,268,116.1,342,73.7,2,-0.008,205,-3.03,213,102.1,264,105.2,193,9.27,10,,,,,
326,1342,BSth,22-Oct,-18.09,96.6,305,114.7,335,62,293,-0.005,197,-3.69,236,103.5,189,107.2,283,3.82,50,,,,,
327,1152,WAC,24-Aug,-18.17,89.3,346,107.5,232,62.6,269,-0.012,214,-1.65,183,103.9,164,105.5,208,6.56,22,,,,,
328,1311,Slnd,19-Oct,-18.36,90,344,108.3,253,66.1,88,0.025,120,-6.23,313,102.9,223,109.1,348,11.17,4,,,,,
329,1154,SC,19-Nov,-18.59,103.2,193,121.8,351,58.6,347,0.077,25,-5.8,304,101.8,287,107.6,298,-2.71,244,,,,,
330,1126,MEAC,21-Nov,-18.66,91.2,340,109.9,287,60.2,335,-0.033,261,-11.26,350,98.7,345,110,350,-6.77,330,,,,,
331,1354,MEAC,22-Nov,-18.69,90.4,343,109.1,268,64.1,189,0.05,64,-6.33,316,100,331,106.4,247,2.84,74,,,,,
332,1288,MEAC,24-Jul,-18.87,94.3,319,113.2,328,64.4,169,0.029,112,-4.98,279,100.6,321,105.6,212,2.66,80,,,,,
333,1251,BSth,24-Aug,-18.87,90.8,342,109.7,285,65.8,97,-0.059,312,-5.83,305,102.7,231,108.6,334,-4.48,293,,,,,
334,1398,OVC,26-May,-18.9,89.5,345,108.4,255,63.5,221,-0.045,286,-1.39,172,103.5,188,104.9,176,2.06,95,,,,,
335,1410,WAC,21-Oct,-18.99,93.5,329,112.5,321,63.9,196,0.033,96,-5.02,280,101.5,302,106.5,257,0.16,155,,,,,
336,1105,SWAC,20-Sep,-19.09,95,316,114.1,332,63.5,225,-0.021,229,-9.62,347,97.8,349,107.4,293,7.67,14,,,,,
337,1299,MEAC,23-Sep,-19.42,93.5,330,112.9,325,61.6,304,-0.038,271,-7.53,337,98.9,342,106.5,251,1.9,101,,,,,
338,1391,ASun,22-Sep,-19.66,96.6,304,116.3,343,65.8,99,0.006,170,-6.52,320,101.8,281,108.4,324,-4.52,295,,,,,
339,1366,MEAC,22-Sep,-19.67,87.4,348,107.1,224,64.5,163,0.013,153,-5.11,284,100.8,317,105.9,228,7.58,16,,,,,
340,1239,ASun,22-Oct,-19.74,96.3,306,116.1,341,63.8,204,-0.023,234,-7.13,330,101.1,309,108.2,322,-5.71,317,,,,,
341,1244,ASun,22-Oct,-20.61,93.7,327,114.3,334,65.1,134,0.039,82,-5.5,296,101.8,291,107.3,285,-2.41,230,,,,,
342,1101,Slnd,21-Oct,-20.63,93.2,332,113.8,330,63.8,202,-0.003,190,-5.96,306,102,276,108,316,-1.93,217,,,,,
343,1420,AE,26-Apr,-20.68,89.2,347,109.9,289,64.2,178,-0.037,270,-5.09,283,100.3,327,105.4,203,-3.66,270,,,,,
344,1148,NEC,26-May,-20.7,92.9,334,113.6,329,62.8,262,-0.012,213,-6.19,311,100.6,319,106.8,265,-3.89,279,,,,,
345,1263,AE,27-Mar,-21.87,93.7,328,115.5,340,65.9,95,-0.02,226,-1.91,185,102.1,268,104,139,3.44,59,,,,,
346,1108,SWAC,26-Jun,-24.34,92.9,335,117.3,347,66.8,60,-0.059,313,-10.18,349,97.5,350,107.7,303,5.37,28,,,,,
347,1363,MWC,28-Feb,-24.59,86.5,349,111,302,63.8,201,-0.03,250,1.45,115,105.6,99,104.2,148,-1.49,203,,,,,
348,1290,SWAC,26-Jun,-25.69,91.6,337,117.3,346,70.1,6,-0.001,187,-7.6,338,98.8,343,106.4,250,5.71,27,,,,,
349,1146,Slnd,27-Feb,-27.67,91,341,118.7,350,69,17,0.004,177,-6.32,315,101.7,294,108,315,-1.45,201,,,,,
350,1197,MEAC,27-Feb,-31.73,85.4,350,117.1,345,65.3,122,-0.02,228,-8.5,342,99.4,338,107.9,312,-2.52,236,,,,,
351,1212,SWAC,27-Feb,-37.65,78.9,351,116.6,344,65.4,117,-0.077,327,-8.68,343,99.1,341,107.8,308,12.83,3,,,,,