Team_Id,Team_Name,,KENPOMM,Team_Name,,,,,,,
1101,Abilene Chr,,1101,Abilene Christian,,,,,,,
1102,Air Force,,1102,Air Force,,,,,,1438,Virginia
1103,Akron,,1103,Akron,,,,,,1420,UMBC
1104,Alabama,,1104,Alabama,,,,,,1166,Creighton
1105,Alabama A&M,,1105,Alabama A&M,,,,,,1243,Kansas St.
1106,Alabama St,,1106,Alabama St,,,,,,1246,Kentucky
1107,Albany NY,,1107,Albany,,,,,,1172,Davidson
1108,Alcorn St,,1108,Alcorn St,,,,,,1112,Arizona
1109,Alliant Intl,,1109,Alliant Intl,,,,,,1138,Buffalo
1110,American Univ,,1110,American,,,,,,1274,Miami (FL)
1111,Appalachian St,,1111,Appalachian St,,,,,,1260,Loyola Chicago
1112,Arizona,,1112,Arizona,,,,,,1397,Tennessee
1113,Arizona St,,1113,Arizona St,,,,,,1460,Wright St.
1114,Ark Little Rock,,1114,Arkansas Little Rock,,,,,,1305,Nevada
1115,Ark Pine Bluff,,1115,Arkansas Pine Bluff,,,,,,1400,Texas
1116,Arkansas,,1116,Arkansas,,,,,,1153,Cincinnati
1117,Arkansas St,,1117,Arkansas St,,,,,,1209,Georgia St.
1118,Armstrong St,,1118,Armstrong St,,,,,,1462,Xavier
1119,Army,,1119,Army,,,,,,1300,N.C. Central
1120,Auburn,,1120,Auburn,,,,,,1411,Texas Southern
1121,Augusta,,1121,Augusta,,,,,,1113,Arizona St.
1122,Austin Peay,,1122,Austin Peay,,,,,,1393,Syracuse
1123,Ball St,,1123,Ball St,,,,,,1417,UCLA
1124,Baylor,,1124,Baylor,,,,,,1382,St. Bonaventure
1125,Belmont,,1125,Belmont,,,,,,1134,LIU Brooklyn
1126,Bethune-Cookman,,1126,Bethune Cookman,,,,,,1347,Radford
1127,Binghamton,,1127,Binghamton,,,,,,1281,Missouri
1128,Birmingham So,,1128,Birmingham Southern,,,,,,1199,Florida St.
1129,Boise St,,1129,Boise St,,,,,,1326,Ohio St.
1130,Boston College,,1130,Boston College,,,,,,1355,South Dakota St.
1131,Boston Univ,,1131,Boston University,,,,,,1211,Gonzaga
1132,Bowling Green,,1132,Bowling Green,,,,,,1422,UNCG
1133,Bradley,,1133,Bradley,,,,,,1222,Houston
1134,Brooklyn,,1134,LIU Brooklyn,,,,,,1361,San Diego St.
1135,Brown,,1135,Brown,,,,,,1276,Michigan
1136,Bryant,,1136,Bryant,,,,,,1285,Montana
1137,Bucknell,,1137,Bucknell,,,,,,1401,Texas A&M
1138,Buffalo,,1138,Buffalo,,,,,,1344,Providence
1139,Butler,,1139,Butler,,,,,,1314,UNC
1140,BYU,,1140,BYU,,,,,,1252,Lipscomb
1141,C Michigan,,1141,Central Michigan,,,,,,1437,Villanova
1142,Cal Poly SLO,,1142,Cal Poly,,,,,,1439,Virginia Tech
1143,California,,1143,California,,,,,,1104,Alabama
1144,Campbell,,1144,Campbell,,,,,,1452,West Virginia
1145,Canisius,,1145,Canisius,,,,,,1293,Murray St.
1146,Cent Arkansas,,1146,Central Arkansas,,,,,,1455,Wichita St.
1147,Centenary,,1147,Centenary,,,,,,1267,Marshall
1148,Central Conn,,1148,Central Connecticut,,,,,,1196,Florida
1149,Charleston So,,1149,Charleston Southern,,,,,,1403,Texas Tech
1150,Charlotte,,1150,Charlotte,,,,,,1372,SFA
1151,Chattanooga,,1151,Chattanooga,,,,,,1116,Arkansas
1152,Chicago St,,1152,Chicago St,,,,,,1139,Butler
1153,Cincinnati,,1153,Cincinnati,,,,,,1345,Purdue
1154,Citadel,,1154,The Citadel,,,,,,1168,Cal St. Fullerton
1155,Clemson,,1155,Clemson,,,,,,1242,Kansas
1156,Cleveland St,,1156,Cleveland St,,,,,,1335,Penn
1157,Coastal Car,,1157,Coastal Carolina,,,,,,1371,Seton Hall
1158,Col Charleston,,1158,College of Charleston,,,,,,1301,NC State
1159,Colgate,,1159,Colgate,,,,,,1155,Clemson
1160,Colorado,,1160,Colorado,,,,,,1307,New Mexico
1161,Colorado St,,1161,Colorado St,,,,,,1120,Auburn
1162,Columbia,,1162,Columbia,,,,,,1158,Col. of Charleston
1163,Connecticut,,1163,Connecticut,,,,,,1395,TCU
1164,Coppin St,,1164,Coppin St,,,,,,1277,Michigan St.
1165,Cornell,,1165,Cornell,,,,,,1137,Bucknell
1166,Creighton,,1166,Creighton,,,,,,1348,Rhode Island
1167,CS Bakersfield,,1167,Cal St. Bakersfield,,,,,,1328,Oklahoma
1168,CS Fullerton,,1168,Cal St. Fullerton,,,,,,1181,Duke
1169,CS Northridge,,1169,Cal St. Northridge,,,,,,1233,Iona
1170,CS Sacramento,,1170,Sacramento St.,,,,,,,
1171,Dartmouth,,1171,Dartmouth,,,,,,,
1172,Davidson,,1172,Davidson,,,,,,,
1173,Dayton,,1173,Dayton,,,,,,,
1174,Delaware,,1174,Delaware,,,,,,,
1175,Delaware St,,1175,Delaware St,,,,,,,
1176,Denver,,1176,Denver,,,,,,,
1177,DePaul,,1177,DePaul,,,,,,,
1178,Detroit,,1178,Detroit,,,,,,,
1179,Drake,,1179,Drake,,,,,,,
1180,Drexel,,1180,Drexel,,,,,,,
1181,Duke,,1181,Duke,,,,,,,
1182,Duquesne,,1182,Duquesne,,,,,,,
1183,E Illinois,,1183,Eastern Illinois,,,,,,,
1184,E Kentucky,,1184,Eastern Kentucky,,,,,,,
1185,E Michigan,,1185,Eastern Michigan,,,,,,,
1186,E Washington,,1186,Eastern Washington,,,,,,,
1187,East Carolina,,1187,East Carolina,,,,,,,
1188,Edwardsville,,1188,SIU Edwardsville,,,,,,,
1189,Elon,,1189,Elon,,,,,,,
1190,ETSU,,1190,East Tennessee St.,,,,,,,
1191,Evansville,,1191,Evansville,,,,,,,
1192,F Dickinson,,1192,Fairleigh Dickinson,,,,,,,
1193,Fairfield,,1193,Fairfield,,,,,,,
1194,FL Atlantic,,1194,Florida Atlantic,,,,,,,
1195,FL Gulf Coast,,1195,Florida Gulf Coast,,,,,,,
1196,Florida,,1196,Florida,,,,,,,
1197,Florida A&M,,1197,Florida A&M,,,,,,,
1198,Florida Intl,,1198,FIU,,,,,,,
1199,Florida St,,1199,Florida St,,,,,,,
1200,Fordham,,1200,Fordham,,,,,,,
1201,Fresno St,,1201,Fresno St,,,,,,,
1202,Furman,,1202,Furman,,,,,,,
1203,G Washington,,1203,George Washington,,,,,,,
1204,Ga Southern,,1204,Georgia Southern,,,,,,,
1205,Gardner Webb,,1205,Gardner Webb,,,,,,,
1206,George Mason,,1206,George Mason,,,,,,,
1207,Georgetown,,1207,Georgetown,,,,,,,
1208,Georgia,,1208,Georgia,,,,,,,
1209,Georgia St,,1209,Georgia St,,,,,,,
1210,Georgia Tech,,1210,Georgia Tech,,,,,,,
1211,Gonzaga,,1211,Gonzaga,,,,,,,
1212,Grambling,,1212,Grambling St.,,,,,,,
1213,Grand Canyon,,1213,Grand Canyon,,,,,,,
1214,Hampton,,1214,Hampton,,,,,,,
1215,Hardin-Simmons,,1215,Hardin-Simmons,,,,,,,
1216,Hartford,,1216,Hartford,,,,,,,
1217,Harvard,,1217,Harvard,,,,,,,
1218,Hawaii,,1218,Hawaii,,,,,,,
1219,High Point,,1219,High Point,,,,,,,
1220,Hofstra,,1220,Hofstra,,,,,,,
1221,Holy Cross,,1221,Holy Cross,,,,,,,
1222,Houston,,1222,Houston,,,,,,,
1223,Houston Bap,,1223,Houston Baptist,,,,,,,
1224,Howard,,1224,Howard,,,,,,,
1225,Idaho,,1225,Idaho,,,,,,,
1226,Idaho St,,1226,Idaho St,,,,,,,
1227,IL Chicago,,1227,Illinois Chicago,,,,,,,
1228,Illinois,,1228,Illinois,,,,,,,
1229,Illinois St,,1229,Illinois St,,,,,,,
1230,Incarnate Word,,1230,Incarnate Word,,,,,,,
1231,Indiana,,1231,Indiana,,,,,,,
1232,Indiana St,,1232,Indiana St,,,,,,,
1233,Iona,,1233,Iona,,,,,,,
1234,Iowa,,1234,Iowa,,,,,,,
1235,Iowa St,,1235,Iowa St,,,,,,,
1236,IPFW,,1236,Fort Wayne,,,,,,,
1237,IUPUI,,1237,IUPUI,,,,,,,
1238,Jackson St,,1238,Jackson St,,,,,,,
1239,Jacksonville,,1239,Jacksonville,,,,,,,
1240,Jacksonville St,,1240,Jacksonville St,,,,,,,
1241,James Madison,,1241,James Madison,,,,,,,
1242,Kansas,,1242,Kansas,,,,,,,
1243,Kansas St,,1243,Kansas St,,,,,,,
1244,Kennesaw,,1244,Kennesaw,,,,,,,
1245,Kent,,1245,Kent St.,,,,,,,
1246,Kentucky,,1246,Kentucky,,,,,,,
1247,La Salle,,1247,La Salle,,,,,,,
1248,Lafayette,,1248,Lafayette,,,,,,,
1249,Lamar,,1249,Lamar,,,,,,,
1250,Lehigh,,1250,Lehigh,,,,,,,
1251,Liberty,,1251,Liberty,,,,,,,
1252,Lipscomb,,1252,Lipscomb,,,,,,,
1253,Long Beach St,,1253,Long Beach St,,,,,,,
1254,Long Island,,1254,Long Island,,,,,,,
1255,Longwood,,1255,Longwood,,,,,,,
1256,Louisiana Tech,,1256,Louisiana Tech,,,,,,,
1257,Louisville,,1257,Louisville,,,,,,,
1258,Loy Marymount,,1258,Loyola Marymount,,,,,,,
1259,Loyola MD,,1259,Loyola MD,,,,,,,
1260,Loyola-Chicago,,1260,Loyola Chicago,,,,,,,
1261,LSU,,1261,LSU,,,,,,,
1262,MA Lowell,,1262,UMass Lowell,,,,,,,
1263,Maine,,1263,Maine,,,,,,,
1264,Manhattan,,1264,Manhattan,,,,,,,
1265,Marist,,1265,Marist,,,,,,,
1266,Marquette,,1266,Marquette,,,,,,,
1267,Marshall,,1267,Marshall,,,,,,,
1268,Maryland,,1268,Maryland,,,,,,,
1269,Massachusetts,,1269,Massachusetts,,,,,,,
1270,McNeese St,,1270,McNeese St,,,,,,,
1271,MD E Shore,,1271,Maryland Eastern Shore,,,,,,,
1272,Memphis,,1272,Memphis,,,,,,,
1273,Mercer,,1273,Mercer,,,,,,,
1274,Miami FL,,1274,Miami FL,,,,,,,
1275,Miami OH,,1275,Miami OH,,,,,,,
1276,Michigan,,1276,Michigan,,,,,,,
1277,Michigan St,,1277,Michigan St,,,,,,,
1278,Minnesota,,1278,Minnesota,,,,,,,
1279,Mississippi,,1279,Mississippi,,,,,,,
1280,Mississippi St,,1280,Mississippi St,,,,,,,
1281,Missouri,,1281,Missouri,,,,,,,
1282,Missouri KC,,1282,UMKC,,,,,,,
1283,Missouri St,,1283,Southwest Missouri St. ,,,,,,,
1284,Monmouth NJ,,1284,Monmouth,,,,,,,
1285,Montana,,1285,Montana,,,,,,,
1286,Montana St,,1286,Montana St,,,,,,,
1287,Morehead St,,1287,Morehead St,,,,,,,
1288,Morgan St,,1288,Morgan St,,,,,,,
1289,Morris Brown,,1289,Morris Brown,,,,,,,
1290,MS Valley St,,1290,Mississippi Valley St,,,,,,,
1291,Mt St Mary's,,1291,Mount St. Mary's,,,,,,,
1292,MTSU,,1292,Middle Tennessee St. ,,,,,,,
1293,Murray St,,1293,Murray St,,,,,,,
1294,N Colorado,,1294,Northern Colorado,,,,,,,
1295,N Dakota St,,1295,North Dakota St,,,,,,,
1296,N Illinois,,1296,Northern Illinois,,,,,,,
1297,N Kentucky,,1297,Northern Kentucky,,,,,,,
1298,Navy,,1298,Navy,,,,,,,
1299,NC A&T,,1299,North Carolina A&T,,,,,,,
1300,NC Central,,1300,North Carolina Central,,,,,,,
1301,NC State,,1301,North Carolina St,,,,,,,
1302,NE Illinois,,1302,NE Illinois,,,,,,,
1303,NE Omaha,,1303,Nebraska Omaha,,,,,,,
1304,Nebraska,,1304,Nebraska,,,,,,,
1305,Nevada,,1305,Nevada,,,,,,,
1306,New Hampshire,,1306,New Hampshire,,,,,,,
1307,New Mexico,,1307,New Mexico,,,,,,,
1308,New Mexico St,,1308,New Mexico St,,,,,,,
1309,New Orleans,,1309,New Orleans,,,,,,,
1310,Niagara,,1310,Niagara,,,,,,,
1311,Nicholls St,,1311,Nicholls St,,,,,,,
1312,NJIT,,1312,NJIT,,,,,,,
1313,Norfolk St,,1313,Norfolk St,,,,,,,
1314,North Carolina,,1314,North Carolina,,,,,,,
1315,North Dakota,,1315,North Dakota,,,,,,,
1316,North Florida,,1316,North Florida,,,,,,,
1317,North Texas,,1317,North Texas,,,,,,,
1318,Northeastern,,1318,Northeastern,,,,,,,
1319,Northern Arizona,,1319,Northern Arizona,,,,,,,
1320,Northern Iowa,,1320,Northern Iowa,,,,,,,
1321,Northwestern,,1321,Northwestern,,,,,,,
1322,Northwestern LA,,1322,Northwestern St.,,,,,,,
1323,Notre Dame,,1323,Notre Dame,,,,,,,
1324,Oakland,,1324,Oakland,,,,,,,
1325,Ohio,,1325,Ohio,,,,,,,
1326,Ohio St,,1326,Ohio St,,,,,,,
1327,Okla City,,1327,Okla City,,,,,,,
1328,Oklahoma,,1328,Oklahoma,,,,,,,
1329,Oklahoma St,,1329,Oklahoma St,,,,,,,
1330,Old Dominion,,1330,Old Dominion,,,,,,,
1331,Oral Roberts,,1331,Oral Roberts,,,,,,,
1332,Oregon,,1332,Oregon,,,,,,,
1333,Oregon St,,1333,Oregon St,,,,,,,
1334,Pacific,,1334,Pacific,,,,,,,
1335,Penn,,1335,Penn,,,,,,,
1336,Penn St,,1336,Penn St,,,,,,,
1337,Pepperdine,,1337,Pepperdine,,,,,,,
1338,Pittsburgh,,1338,Pittsburgh,,,,,,,
1339,Portland,,1339,Portland,,,,,,,
1340,Portland St,,1340,Portland St,,,,,,,
1341,Prairie View,,1341,Prairie View A&M,,,,,,,
1342,Presbyterian,,1342,Presbyterian,,,,,,,
1343,Princeton,,1343,Princeton,,,,,,,
1344,Providence,,1344,Providence,,,,,,,
1345,Purdue,,1345,Purdue,,,,,,,
1346,Quinnipiac,,1346,Quinnipiac,,,,,,,
1347,Radford,,1347,Radford,,,,,,,
1348,Rhode Island,,1348,Rhode Island,,,,,,,
1349,Rice,,1349,Rice,,,,,,,
1350,Richmond,,1350,Richmond,,,,,,,
1351,Rider,,1351,Rider,,,,,,,
1352,Robert Morris,,1352,Robert Morris,,,,,,,
1353,Rutgers,,1353,Rutgers,,,,,,,
1354,S Carolina St,,1354,South Carolina St,,,,,,,
1355,S Dakota St,,1355,South Dakota St,,,,,,,
1356,S Illinois,,1356,Southern Illinois,,,,,,,
1357,Sacred Heart,,1357,Sacred Heart,,,,,,,
1358,Sam Houston St,,1358,Sam Houston St,,,,,,,
1359,Samford,,1359,Samford,,,,,,,
1360,San Diego,,1360,San Diego,,,,,,,
1361,San Diego St,,1361,San Diego St,,,,,,,
1362,San Francisco,,1362,San Francisco,,,,,,,
1363,San Jose St,,1363,San Jose St,,,,,,,
1364,Santa Barbara,,1364,UC Santa Barbara,,,,,,,
1365,Santa Clara,,1365,Santa Clara,,,,,,,
1366,Savannah St,,1366,Savannah St,,,,,,,
1367,SC Upstate,,1367,USC Upstate,,,,,,,
1368,SE Louisiana,,1368,Southeastern Louisiana,,,,,,,
1369,SE Missouri St,,1369,Southeast Missouri St.,,,,,,,
1370,Seattle,,1370,Seattle,,,,,,,
1371,Seton Hall,,1371,Seton Hall,,,,,,,
1372,SF Austin,,1372,Stephen F. Austin,,,,,,,
1373,Siena,,1373,Siena,,,,,,,
1374,SMU,,1374,SMU,,,,,,,
1375,South Alabama,,1375,South Alabama,,,,,,,
1376,South Carolina,,1376,South Carolina,,,,,,,
1377,South Dakota,,1377,South Dakota,,,,,,,
1378,South Florida,,1378,South Florida,,,,,,,
1379,Southern Miss,,1379,Southern Miss,,,,,,,
1380,Southern Univ,,1380,Southern,,,,,,,
1381,Southern Utah,,1381,Southern Utah,,,,,,,
1382,St Bonaventure,,1382,St. Bonaventure,,,,,,,
1383,St Francis NY,,1383,St. Francis NY,,,,,,,
1384,St Francis PA,,1384,St. Francis PA,,,,,,,
1385,St John's,,1385,St. John's,,,,,,,
1386,St Joseph's PA,,1386,Saint Joseph's,,,,,,,
1387,St Louis,,1387,Saint Louis,,,,,,,
1388,St Mary's CA,,1388,Saint Mary's,,,,,,,
1389,St Peter's,,1389,Saint Peter's,,,,,,,
1390,Stanford,,1390,Stanford,,,,,,,
1391,Stetson,,1391,Stetson,,,,,,,
1392,Stony Brook,,1392,Stony Brook,,,,,,,
1393,Syracuse,,1393,Syracuse,,,,,,,
1394,TAM C. Christi,,1394,Texas A&M Corpus Chris,,,,,,,
1395,TCU,,1395,TCU,,,,,,,
1396,Temple,,1396,Temple,,,,,,,
1397,Tennessee,,1397,Tennessee,,,,,,,
1398,Tennessee St,,1398,Tennessee St,,,,,,,
1399,Tennessee Tech,,1399,Tennessee Tech,,,,,,,
1400,Texas,,1400,Texas,,,,,,,
1401,Texas A&M,,1401,Texas A&M,,,,,,,
1402,Texas St,,1402,Southwest Texas St.,,,,,,,
1403,Texas Tech,,1403,Texas Tech,,,,,,,
1404,TN Martin,,1404,Tennessee Martin,,,,,,,
1405,Toledo,,1405,Toledo,,,,,,,
1406,Towson,,1406,Towson,,,,,,,
1407,Troy,,1407,Troy St.,,,,,,,
1408,Tulane,,1408,Tulane,,,,,,,
1409,Tulsa,,1409,Tulsa,,,,,,,
1410,UTRGV,,1410,Texas Pan American ,,,,,,,
1411,TX Southern,,1411,Texas Southern,,,,,,,
1412,UAB,,1412,UAB,,,,,,,
1413,UC Davis,,1413,UC Davis,,,,,,,
1414,UC Irvine,,1414,UC Irvine,,,,,,,
1415,UC Riverside,,1415,UC Riverside,,,,,,,
1416,UCF,,1416,UCF,,,,,,,
1417,UCLA,,1417,UCLA,,,,,,,
1418,ULL,,1418,Louisiana Lafayette,,,,,,,
1419,ULM,,1419,Louisiana Monroe,,,,,,,
1420,UMBC,,1420,UMBC,,,,,,,
1421,UNC Asheville,,1421,UNC Asheville,,,,,,,
1422,UNC Greensboro,,1422,UNC Greensboro,,,,,,,
1423,UNC Wilmington,,1423,UNC Wilmington,,,,,,,
1424,UNLV,,1424,UNLV,,,,,,,
1425,USC,,1425,USC,,,,,,,
1426,UT Arlington,,1426,UT Arlington,,,,,,,
1427,UT San Antonio,,1427,UTSA,,,,,,,
1428,Utah,,1428,Utah,,,,,,,
1429,Utah St,,1429,Utah St,,,,,,,
1430,Utah Valley,,1430,Utah Valley,,,,,,,
1431,UTEP,,1431,UTEP,,,,,,,
1432,Utica,,1432,Utica,,,,,,,
1433,VA Commonwealth,,1433,VCU,,,,,,,
1434,Valparaiso,,1434,Valparaiso,,,,,,,
1435,Vanderbilt,,1435,Vanderbilt,,,,,,,
1436,Vermont,,1436,Vermont,,,,,,,
1437,Villanova,,1437,Villanova,,,,,,,
1438,Virginia,,1438,Virginia,,,,,,,
1439,Virginia Tech,,1439,Virginia Tech,,,,,,,
1440,VMI,,1440,VMI,,,,,,,
1441,W Carolina,,1441,Western Carolina,,,,,,,
1442,W Illinois,,1442,Western Illinois,,,,,,,
1443,WKU,,1443,Western Kentucky,,,,,,,
1444,W Michigan,,1444,Western Michigan,,,,,,,
1445,W Salem St,,1445,Winston Salem St.,,,,,,,
1446,W Texas A&M,,1446,W Texas A&M,,,,,,,
1447,Wagner,,1447,Wagner,,,,,,,
1448,Wake Forest,,1448,Wake Forest,,,,,,,
1449,Washington,,1449,Washington,,,,,,,
1450,Washington St,,1450,Washington St,,,,,,,
1451,Weber St,,1451,Weber St,,,,,,,
1452,West Virginia,,1452,West Virginia,,,,,,,
1453,WI Green Bay,,1453,Green Bay,,,,,,,
1454,WI Milwaukee,,1454,Milwaukee,,,,,,,
1455,Wichita St,,1455,Wichita St,,,,,,,
1456,William & Mary,,1456,William & Mary,,,,,,,
1457,Winthrop,,1457,Winthrop,,,,,,,
1458,Wisconsin,,1458,Wisconsin,,,,,,,
1459,Wofford,,1459,Wofford,,,,,,,
1460,Wright St,,1460,Wright St,,,,,,,
1461,Wyoming,,1461,Wyoming,,,,,,,
1462,Xavier,,1462,Xavier,,,,,,,
1463,Yale,,1463,Yale,,,,,,,
1464,Youngstown St,,1464,Youngstown St,,,,,,,
,,,1283,Missouri St. ,,,,,,,
,,,1292,Middle Tennessee,,,,,,,
,,,1244,Kennesaw St.,,,,,,,
,,,1407,Troy,,,,,,,
,,,1402,Texas St.,,,,,,,
,,,1114,Little Rock,,,,,,,
,,,1410,UT Rio Grande Valley ,,,,,,,
,,,1236,IPFW,,,,,,,
,,,1430,Utah Valley St.,,,,,,,
,,,1195,FGCU,,,,,,,
,,,1443,Western Ky.,,,,,,,
,,,1372,SFA,,,,,,,
,,,1297,Northern Ky.,,,,,,,
,,,1190,ETSU,,,,,,,
,,,1384,Saint Francis (PA),,,,,,,
,,,1301,NC State,,,,,,,
,,,1425,Southern California,,,,,,,
,,,1388,Saint Mary's (CA),,,,,,,